date,precip_mm,temp_c,flow_m3s,enso_mei,pdo_index,aao_index,swe_mm,flow_source,precip_lag1,precip_lag2,month_sin,month_cos
1996-01-01,0.0,25.30947311569873,10.178627922118096,-0.5355784205697802,1.01,-0.507356355506543,0.0,era5_regression,39.43816673379612,129.59150222700086,0.49999999999999994,0.8660254037844387
1996-02-01,50.44920838715946,21.924990194129663,46.79033078471417,-0.5848268567369068,1.01,-1.364197761171953,0.0,era5_regression,0.0,39.43816673379612,0.8660254037844386,0.5000000000000001
1996-03-01,110.60915696145992,18.957529926716763,47.68011780212282,-0.6377764308619536,0.85,-0.1666873019813443,113.41986667375888,era5_regression,50.44920838715946,0.0,1.0,6.123233995736766e-17
1996-04-01,36.30953120782043,13.73204980884157,79.35038605044099,-0.9962522961911046,1.37,1.9527872791717544,269.03376010301935,era5_regression,110.60915696145992,50.44920838715946,0.8660254037844387,-0.4999999999999998
1996-05-01,210.92821091256016,8.10069089751776,126.94997030906754,-1.1299720728492566,2.13,0.8690210552116151,479.23531123727736,era5_regression,36.30953120782043,110.60915696145992,0.49999999999999994,-0.8660254037844387
1996-06-01,218.77839480328208,5.723023218097919,118.58022097861982,-1.3501476192040796,1.1,0.9584845907032288,487.7869173895064,era5_regression,210.92821091256016,36.30953120782043,1.2246467991473532e-16,-1.0
1996-07-01,255.1187760990865,6.174879212181311,86.6054601424272,-0.689451724256585,0.57,0.3341288441517665,635.6257177108339,era5_regression,218.77839480328208,210.92821091256016,-0.4999999999999997,-0.8660254037844388
1996-08-01,242.43441548826289,3.707784632960146,87.28044116898894,-0.3398030338866882,-0.66,0.6476454265232893,500.2748496265154,era5_regression,255.1187760990865,218.77839480328208,-0.8660254037844384,-0.5000000000000004
1996-09-01,117.26724014655714,9.885310548549445,72.99138558033474,0.0756437980002282,0.07,-0.0456410364192149,444.1454735583148,era5_regression,242.43441548826289,255.1187760990865,-1.0,-1.8369701987210297e-16
1996-10-01,182.7714256695916,15.485306845237371,62.62367664828628,0.284581037413176,0.4,-1.0197721965439588,165.28296759708752,era5_regression,117.26724014655714,242.43441548826289,-0.8660254037844386,0.5000000000000001
1996-11-01,118.94392808604546,19.05775102333873,19.227681927491545,-0.0825925976933103,0.38,-0.883307065225813,111.32427419044244,era5_regression,182.7714256695916,117.26724014655714,-0.5000000000000004,0.8660254037844384
1996-12-01,106.2408278818908,22.46758893718206,-26.10429513652963,-0.2316894178079114,-0.03,1.0885082054023445,0.0,era5_regression,118.94392808604546,182.7714256695916,-2.4492935982947064e-16,1.0
1997-01-01,0.0,27.04934417216247,-25.31331223094844,-0.0617081076587448,0.44,-0.6069988995104524,0.0,era5_regression,106.2408278818908,118.94392808604546,0.49999999999999994,0.8660254037844387
1997-02-01,63.27890104990514,24.30453182060769,15.849728151931856,-0.422175639560454,0.29,-0.0508724577861922,32.94041190298792,era5_regression,0.0,106.2408278818908,0.8660254037844386,0.5000000000000001
1997-03-01,31.46588151972352,18.205111108633467,62.9158614771448,-0.1660585465526922,0.39,0.8235504935279627,121.1932282427481,era5_regression,63.27890104990514,0.0,1.0,6.123233995736766e-17
1997-04-01,66.75707580141113,15.208266752142366,101.53482092189432,-0.2215503113448635,0.73,-0.409943333096226,341.2025096420776,era5_regression,31.46588151972352,63.27890104990514,0.8660254037844387,-0.4999999999999998
1997-05-01,236.61259952037065,10.720257578890974,119.79985768981132,-0.3118415224752563,1.59,0.4590379007073806,343.9498279063088,era5_regression,66.75707580141113,31.46588151972352,0.49999999999999994,-0.8660254037844387
1997-06-01,174.85187078402282,5.957641960577857,106.8539269582277,-0.0673693797666833,2.55,-1.0485416632312996,462.4672215642552,era5_regression,236.61259952037065,66.75707580141113,1.2246467991473532e-16,-1.0
1997-07-01,245.3131791853733,6.593071342172943,101.28143568621402,0.0726465516557969,1.49,-0.3426311074735675,622.1766353399255,era5_regression,174.85187078402282,236.61259952037065,-0.4999999999999997,-0.8660254037844388
1997-08-01,200.27816272071613,7.251040349466439,102.22860049013804,-0.0429079532555067,2.27,-0.5564499432970955,419.9280318571899,era5_regression,245.3131791853733,174.85187078402282,-0.8660254037844384,-0.5000000000000004
1997-09-01,219.24149023506172,10.700070915972503,69.19415463427254,0.3091817830793183,1.8,0.639354103745043,543.4347290651657,era5_regression,200.27816272071613,245.3131791853733,-1.0,-1.8369701987210297e-16
1997-10-01,99.56847893411394,13.418225357457748,52.518902698884744,-0.0460553935085826,1.78,0.5481239406696441,234.43904546830683,era5_regression,219.24149023506172,200.27816272071613,-0.8660254037844386,0.5000000000000001
1997-11-01,92.59862755638302,23.14915834238992,21.62748198207109,0.1433308279255546,1.48,0.5059274006905946,88.41450326171957,era5_regression,99.56847893411394,219.24149023506172,-0.5000000000000004,0.8660254037844384
1997-12-01,76.36868828453217,22.80413615470897,16.77818942180312,0.3069281225235143,0.99,-0.0559713559735022,0.0,era5_regression,92.59862755638302,99.56847893411394,-2.4492935982947064e-16,1.0
1998-01-01,0.0,23.812127094632007,8.350077035244254,0.1833713784769658,1.05,0.4939029566072908,160.3917708811268,era5_regression,76.36868828453217,92.59862755638302,0.49999999999999994,0.8660254037844387
1998-02-01,26.04039975854928,25.921400303760024,27.632476181925654,0.2628741473019046,1.52,-0.6464397735768228,0.0,era5_regression,0.0,76.36868828453217,0.8660254037844386,0.5000000000000001
1998-03-01,8.31206466392183,20.0157318337666,80.03926641142874,-0.1387473403438767,1.29,-0.4236118743013735,38.79068434482962,era5_regression,26.04039975854928,0.0,1.0,6.123233995736766e-17
1998-04-01,200.61320361170368,12.10003823225147,102.87939840486027,0.1523354994525812,0.03,0.6932236315037287,291.6993379091188,era5_regression,8.31206466392183,26.04039975854928,0.8660254037844387,-0.4999999999999998
1998-05-01,210.7322449416405,11.413536727258164,65.28280953713559,0.0816313085744264,-0.83,-0.1191903274688322,515.2410656684515,era5_regression,200.61320361170368,8.31206466392183,0.49999999999999994,-0.8660254037844387
1998-06-01,212.25957493017023,4.507851027293939,76.73613112277565,-0.083348728438728,-0.78,-0.8471687412781516,588.6885979573672,era5_regression,210.7322449416405,200.61320361170368,1.2246467991473532e-16,-1.0
1998-07-01,264.7907536370468,3.265404272661688,97.87129454045322,0.2396889121562115,-1.16,-0.0044098740643904,653.4334676464318,era5_regression,212.25957493017023,210.7322449416405,-0.4999999999999997,-0.8660254037844388
1998-08-01,226.3287510577265,6.465202258550368,78.50633567403293,0.0044169137777625,-0.87,1.4070952385182394,515.8099382245873,era5_regression,264.7907536370468,212.25957493017023,-0.8660254037844384,-0.5000000000000004
1998-09-01,139.1210697097752,10.140647542890177,71.89525417968844,-0.4185631665090815,-1.7,-0.2548918945298905,583.6749978323296,era5_regression,226.3287510577265,264.7907536370468,-1.0,-1.8369701987210297e-16
1998-10-01,198.39265832917627,15.93770282727438,51.392898724433905,-0.8436956019153445,-2.23,0.0161098691624658,280.25785323136324,era5_regression,139.1210697097752,226.3287510577265,-0.8660254037844386,0.5000000000000001
1998-11-01,162.36114339056496,18.59079951277265,-3.353857334671517,-0.5775230563201182,-0.97,0.7602692019450961,42.283346051625486,era5_regression,198.39265832917627,139.1210697097752,-0.5000000000000004,0.8660254037844384
1998-12-01,85.60583788091104,22.773525761389333,-47.90049175868808,-0.9038995564369914,-1.09,1.131898024950251,62.06995646366792,era5_regression,162.36114339056496,198.39265832917627,-2.4492935982947064e-16,1.0
1999-01-01,73.54615446157611,25.19905324597872,-38.815220083004476,-0.2870713461979829,-0.78,0.3897134810662933,0.0,era5_regression,85.60583788091104,162.36114339056496,0.49999999999999994,0.8660254037844387
1999-02-01,36.33630679367861,25.034073070632655,-10.021229628922924,-0.8829430339433013,-1.06,-0.3663689016119802,85.2595328729492,era5_regression,73.54615446157611,85.60583788091104,0.8660254037844386,0.5000000000000001
1999-03-01,50.12594375973703,19.754441805743124,44.650034632185566,-0.2857118200619598,-1.18,0.8612847545763999,114.01348915111438,era5_regression,36.33630679367861,73.54615446157611,1.0,6.123233995736766e-17
1999-04-01,166.28538922020894,17.452363892150732,68.72212703931297,-0.1938353978949783,-1.85,-0.6435444044694214,420.6344991175295,era5_regression,50.12594375973703,36.33630679367861,0.8660254037844387,-0.4999999999999998
1999-05-01,138.64220415758078,9.004638457124994,95.44213682729054,-0.2034657916665982,-2.32,2.0926182908555977,511.1072689425462,era5_regression,166.28538922020894,50.12594375973703,0.49999999999999994,-0.8660254037844387
1999-06-01,205.39049316644895,7.646183746377195,112.16893178686189,-0.3465949385426233,-2.34,-0.7899322882197538,703.2188539291418,era5_regression,138.64220415758078,166.28538922020894,1.2246467991473532e-16,-1.0
1999-07-01,205.4335778839561,5.512774017731619,128.2785678608414,-0.1921946103827397,-1.87,0.8066517150517515,623.439310121496,era5_regression,205.39049316644895,138.64220415758078,-0.4999999999999997,-0.8660254037844388
1999-08-01,158.76586960122154,6.900389353997935,123.78765114023662,-0.1842655600719203,-1.84,-0.8759124327266689,543.3151545399184,era5_regression,205.4335778839561,205.39049316644895,-0.8660254037844384,-0.5000000000000004
1999-09-01,199.7586724930365,11.486498574203674,102.7635015196065,0.1651515605402281,-2.24,1.308403701641585,242.41861292354176,era5_regression,158.76586960122154,205.4335778839561,-1.0,-1.8369701987210297e-16
1999-10-01,117.21219276096316,17.345731650820785,55.89950206459696,0.1829046990848171,-2.54,-2.403100016286431,355.7742935465492,era5_regression,199.7586724930365,158.76586960122154,-0.8660254037844386,0.5000000000000001
1999-11-01,64.43080490169463,21.275297146954173,32.084055984908645,0.2097047576148987,-2.18,-0.7386250847168032,239.3972244046052,era5_regression,117.21219276096316,199.7586724930365,-0.5000000000000004,0.8660254037844384
1999-12-01,117.93804354117208,22.478115769437608,16.600874760417014,0.0796506181892521,-1.92,-1.8143104006956392,0.0,era5_regression,64.43080490169463,117.21219276096316,-2.4492935982947064e-16,1.0
2000-01-01,0.0,23.254221834114325,-1.635880277612216,0.0546018692540067,-2.2,-1.1317494704470263,0.0,era5_regression,117.93804354117208,64.43080490169463,0.49999999999999994,0.8660254037844387
2000-02-01,0.0,20.14355646457864,42.256502275785124,0.1414822129962238,-1.28,0.4777794021867587,0.0,era5_regression,0.0,117.93804354117208,0.8660254037844386,0.5000000000000001
2000-03-01,34.03129889417912,20.17725529664959,85.99256185030407,-0.3857165261003862,-0.66,1.7686086397543694,105.4403681949096,era5_regression,0.0,0.0,1.0,6.123233995736766e-17
2000-04-01,141.109870580074,12.738674497326889,109.83299279515154,-0.7516005001220616,-0.63,-0.8026503314169623,96.97347978217962,era5_regression,34.03129889417912,0.0,0.8660254037844387,-0.4999999999999998
2000-05-01,236.25785896316532,8.23459622079145,91.90557325213163,-0.4534612219030409,-0.81,-0.2682029797903932,227.6328192690935,era5_regression,141.109870580074,34.03129889417912,0.49999999999999994,-0.8660254037844387
2000-06-01,214.03393423830937,9.293588357284127,64.23415352860587,-0.3568554682743542,-0.64,1.122576087073123,417.36859288744745,era5_regression,236.25785896316532,141.109870580074,1.2246467991473532e-16,-1.0
2000-07-01,167.7061055883044,3.9303053094634777,110.26318517348204,-0.3763649223527226,-1.51,-0.2644574139096792,517.7437268096315,era5_regression,214.03393423830937,236.25785896316532,-0.4999999999999997,-0.8660254037844388
2000-08-01,118.90982694654528,3.428801586986563,161.3741862138034,-0.3331982501978324,-1.68,0.1484433129781406,275.95758739272344,era5_regression,167.7061055883044,214.03393423830937,-0.8660254037844384,-0.5000000000000004
2000-09-01,150.800598258917,10.920848113145132,146.70540127586793,-0.1956039135695478,-1.45,-2.022481592363822,395.3857382920115,era5_regression,118.90982694654528,167.7061055883044,-1.0,-1.8369701987210297e-16
2000-10-01,191.95923500865467,15.545879815044664,79.90176647870948,-0.3379714263054014,-1.61,0.5497903228218326,132.6413502531546,era5_regression,150.800598258917,118.90982694654528,-0.8660254037844386,0.5000000000000001
2000-11-01,88.05418626352741,19.58567529982537,10.468965127646612,-0.5376657012955551,-1.04,-1.1988082377915914,0.0,era5_regression,191.95923500865467,150.800598258917,-0.5000000000000004,0.8660254037844384
2000-12-01,0.0,22.02218919046794,13.006263608683213,-0.4251455546366952,0.0,-0.1854242540043832,0.0,era5_regression,88.05418626352741,191.95923500865467,-2.4492935982947064e-16,1.0
2001-01-01,33.736839416281626,24.07323108736737,37.78240353191859,-0.6761428324575353,0.48,-0.0411744492701955,0.0,era5_regression,0.0,88.05418626352741,0.49999999999999994,0.8660254037844387
2001-02-01,0.0,22.60275492402943,51.464804394555955,-0.4860527224974402,-0.01,-1.2100658590135018,0.0,era5_regression,33.736839416281626,0.0,0.8660254037844386,0.5000000000000001
2001-03-01,57.98898050732875,19.78629213237476,71.87984449700383,-0.9482225315190482,-0.41,0.975248682247438,113.61213599215604,era5_regression,0.0,33.736839416281626,1.0,6.123233995736766e-17
2001-04-01,160.79025096747392,14.175149816731194,88.43401232035617,-0.5446535871694502,-1.18,0.3840459264890127,360.69507957012297,era5_regression,57.98898050732875,0.0,0.8660254037844387,-0.4999999999999998
2001-05-01,215.56815480478792,9.195267235366302,76.88390658207024,-0.3484089837285923,-1.12,0.1900309934081478,395.450122252628,era5_regression,160.79025096747392,57.98898050732875,0.49999999999999994,-0.8660254037844387
2001-06-01,227.37769257052855,7.9187602162856,70.26422233794335,-0.2367591650615704,-1.22,0.3573718132953852,559.3437281138516,era5_regression,215.56815480478792,160.79025096747392,1.2246467991473532e-16,-1.0
2001-07-01,181.75381805961155,4.7769155498236575,103.46650180619287,0.0817240466282407,-2.21,-0.964859710381052,590.8529820043609,era5_regression,227.37769257052855,215.56815480478792,-0.4999999999999997,-0.8660254037844388
2001-08-01,235.6652602398597,5.073613293107044,117.11854661742407,0.5731939753041897,-1.68,-1.7507172158135265,683.9166660465108,era5_regression,181.75381805961155,227.37769257052855,-0.8660254037844384,-0.5000000000000004
2001-09-01,166.5003761594019,9.470731585226265,87.40955788785539,0.8201855972792098,-1.98,1.41608483429912,398.5109619292504,era5_regression,235.6652602398597,181.75381805961155,-1.0,-1.8369701987210297e-16
2001-10-01,84.15105938095604,14.090450146679318,69.07659996678728,0.1859047681517953,-1.91,0.6579229693092894,206.0403990754132,era5_regression,166.5003761594019,235.6652602398597,-0.8660254037844386,0.5000000000000001
2001-11-01,20.403652705169364,15.609191061240733,88.38958897518015,-0.2165587986840946,-1.25,2.049174407009909,35.87596818916897,era5_regression,84.15105938095604,166.5003761594019,-0.5000000000000004,0.8660254037844384
2001-12-01,17.775129121882742,23.10476446317984,69.12366233040945,-0.3823484921243888,-1.12,-0.1646907588416592,26.69724877694066,era5_regression,20.403652705169364,84.15105938095604,-2.4492935982947064e-16,1.0
2002-01-01,26.128106551208635,27.15465374990922,39.6959963877224,-0.3362863278486998,-0.42,-0.8305769357664771,0.0,era5_regression,17.775129121882742,20.403652705169364,0.49999999999999994,0.8660254037844387
2002-02-01,30.08241063294376,22.88015002568595,41.85773220493019,-0.1473599889230929,-1.51,-0.4654659178960539,0.0,era5_regression,26.128106551208635,17.775129121882742,0.8660254037844386,0.5000000000000001
2002-03-01,0.0,17.503091186394958,81.38077559629849,-0.3503471339768233,-1.27,-0.5692663008566639,237.161606157564,era5_regression,30.08241063294376,26.128106551208635,1.0,6.123233995736766e-17
2002-04-01,101.4853793805838,14.383082757240487,121.14796492605018,-0.2592823912360175,-1.23,-0.1075049729342847,328.9931678929524,era5_regression,0.0,30.08241063294376,0.8660254037844387,-0.4999999999999998
2002-05-01,263.4897537102555,9.119245270670756,111.42063846586646,-0.4599690318184125,-1.3,-1.323259788966659,432.5493227099104,era5_regression,101.4853793805838,0.0,0.49999999999999994,-0.8660254037844387
2002-06-01,142.99325121173936,8.245297586864506,83.14129094385589,-0.5974274695341557,-1.18,-1.4606352678735834,562.3165854422871,era5_regression,263.4897537102555,101.4853793805838,1.2246467991473532e-16,-1.0
2002-07-01,272.4687813836816,4.068501037833603,111.44416912837676,-0.9596830516352068,-0.71,-0.1633837532778815,585.0264389628962,era5_regression,142.99325121173936,263.4897537102555,-0.4999999999999997,-0.8660254037844388
2002-08-01,246.54917806544933,5.1590627282787445,94.77917596888562,-1.1406847203049575,0.11,0.3990034967435256,530.9032858312349,era5_regression,272.4687813836816,142.99325121173936,-0.8660254037844384,-0.5000000000000004
2002-09-01,180.5129058111356,11.483300740330566,45.255456627181104,-1.432121629959362,-0.21,-0.2812091022180435,406.0663041780367,era5_regression,246.54917806544933,272.4687813836816,-1.0,-1.8369701987210297e-16
2002-10-01,200.0949741237889,13.31220187617126,34.359560695803964,-1.5816714428566256,-0.2,1.081725876621382,231.875776529652,era5_regression,180.5129058111356,246.54917806544933,-0.8660254037844386,0.5000000000000001
2002-11-01,30.59967765489764,18.0595105415748,16.939159355470224,-1.1074117595886113,1.08,0.0659301091690318,0.0,era5_regression,200.0949741237889,180.5129058111356,-0.5000000000000004,0.8660254037844384
2002-12-01,33.565983600699454,22.61172936825275,28.447146803650725,-1.281490250279333,1.57,-0.4588402913384881,0.0,era5_regression,30.59967765489764,200.0949741237889,-2.4492935982947064e-16,1.0
2003-01-01,16.977855629071883,26.282052784973757,34.343003335923555,-0.3636266058001824,1.45,0.2118562193918042,108.24938943650416,era5_regression,33.565983600699454,30.59967765489764,0.49999999999999994,0.8660254037844387
2003-02-01,70.30222779298143,22.933086043467064,31.967543558795853,-0.1792685749558974,1.23,0.2764969181156708,76.96703377011929,era5_regression,16.977855629071883,33.565983600699454,0.8660254037844386,0.5000000000000001
2003-03-01,115.90004632485932,19.907595236372323,28.47675783849604,-0.1058908803518455,1.01,1.6459419702096876,4.518388804814933,era5_regression,70.30222779298143,16.977855629071883,1.0,6.123233995736766e-17
2003-04-01,272.7413390072661,14.710888541670757,11.41073648725569,-0.352809126371025,0.36,-1.3667762910646533,36.03150455402204,era5_regression,115.90004632485932,70.30222779298143,0.8660254037844387,-0.4999999999999998
2003-05-01,162.9183362174499,9.09349747882001,18.585944246241212,-0.1074352499112251,0.21,0.8023646969649726,637.9574526537592,era5_regression,272.7413390072661,115.90004632485932,0.49999999999999994,-0.8660254037844387
2003-06-01,252.86038283575647,5.969480717664689,64.11145660805096,-0.2693830727914348,-0.42,-1.647621627773611,283.2950180352525,era5_regression,162.9183362174499,272.7413390072661,1.2246467991473532e-16,-1.0
2003-07-01,304.8425656820881,6.540886866091222,70.93863327710619,-0.2058418211186829,0.37,-2.206189003973927,562.9248070597886,era5_regression,252.86038283575647,162.9183362174499,-0.4999999999999997,-0.8660254037844388
2003-08-01,213.6458744103631,7.185108331049048,47.71561674144647,0.5827677224738238,0.63,-1.6190072786156875,560.4890581724475,era5_regression,304.8425656820881,252.86038283575647,-0.8660254037844384,-0.5000000000000004
2003-09-01,179.43847427269102,7.318733054024851,66.85572609101041,0.4956729803090465,-0.17,0.4648240401393302,494.35837277626257,era5_regression,213.6458744103631,304.8425656820881,-1.0,-1.8369701987210297e-16
2003-10-01,200.8336926088288,16.145237455642857,34.20846208963604,0.7908876801638446,0.74,0.5819896949753935,306.15393876809594,era5_regression,179.43847427269102,213.6458744103631,-0.8660254037844386,0.5000000000000001
2003-11-01,18.641244603261683,21.99278310397461,5.75024727089405,0.500845984609694,-0.23,1.070814895218407,175.25020928308916,era5_regression,200.8336926088288,179.43847427269102,-0.5000000000000004,0.8660254037844384
2003-12-01,85.40536394180859,22.38040560307435,22.551305872610044,0.4402648389996361,-0.6,-1.8892338699034468,0.0,era5_regression,18.641244603261683,200.8336926088288,-2.4492935982947064e-16,1.0
2004-01-01,0.0,25.897012715763548,18.07408442899876,0.9274785457903254,-0.55,-0.9198515326724984,0.0,era5_regression,85.40536394180859,18.641244603261683,0.49999999999999994,0.8660254037844387
2004-02-01,34.21920465786005,18.83962384130543,48.23536068708495,0.6466405738749627,-0.21,-1.0841372411820416,0.0,era5_regression,0.0,85.40536394180859,0.8660254037844386,0.5000000000000001
2004-03-01,65.96124135927647,20.097061278586395,62.099657251227995,1.125711083886545,-0.15,-1.0027255819562573,0.0,era5_regression,34.21920465786005,0.0,1.0,6.123233995736766e-17
2004-04-01,203.1064071697349,13.389875678805945,67.35794177873208,1.2254655561345331,-0.0,-0.7659042412252254,326.3541401411949,era5_regression,65.96124135927647,34.21920465786005,0.8660254037844387,-0.4999999999999998
2004-05-01,124.6520364556802,9.710244199012555,73.78555700464022,0.9341789677527996,0.61,-0.8582148867335497,416.43057935858496,era5_regression,203.1064071697349,65.96124135927647,0.49999999999999994,-0.8660254037844387
2004-06-01,106.63959785870892,7.578717840989959,131.92032575669236,1.030483392694176,-0.11,0.6648756077204893,417.47025058399726,era5_regression,124.6520364556802,203.1064071697349,1.2246467991473532e-16,-1.0
2004-07-01,202.052037782371,3.418183998163648,188.50040923995516,1.2192013883127772,0.04,-0.2854657425100332,695.1093983848812,era5_regression,106.63959785870892,124.6520364556802,-0.4999999999999997,-0.8660254037844388
2004-08-01,156.5164596971266,5.153598830261237,160.90382908224348,1.2838242381466585,0.24,-0.3330354929002842,508.2470573143816,era5_regression,202.052037782371,106.63959785870892,-0.8660254037844384,-0.5000000000000004
2004-09-01,184.76044348016148,10.647848962249148,111.37952931248174,0.6843743983648558,0.02,-0.4043815198573633,197.44609084880955,era5_regression,156.5164596971266,202.052037782371,-1.0,-1.8369701987210297e-16
2004-10-01,163.5946653358405,16.132994961488617,57.131471104083175,0.3977958057809097,-0.72,0.4571856007996072,230.57046120452424,era5_regression,184.76044348016148,156.5164596971266,-0.8660254037844386,0.5000000000000001
2004-11-01,100.89473048298076,22.14507096568743,2.2017993770054147,0.2837606345373673,-1.22,0.5174224234121413,110.83790227721028,era5_regression,163.5946653358405,184.76044348016148,-0.5000000000000004,0.8660254037844384
2004-12-01,0.0,28.28337205055667,-7.226070747833774,0.2330545423536167,-0.64,0.9598317430682016,0.0,era5_regression,100.89473048298076,163.5946653358405,-2.4492935982947064e-16,1.0
2005-01-01,0.0,21.28923704665421,51.94996633814242,0.3959507173834584,-0.15,0.3368865218190243,0.0,era5_regression,0.0,100.89473048298076,0.49999999999999994,0.8660254037844387
2005-02-01,64.3588572493444,26.791558923513797,37.66474174675932,0.4096659459250887,-0.01,0.8972392437779577,5.771240163891928,era5_regression,0.0,0.0,0.8660254037844386,0.5000000000000001
2005-03-01,17.7140856393072,22.472625197328437,50.48633477188861,-0.0319039562804504,0.7,1.8299334600383204,72.16742633931813,era5_regression,64.3588572493444,0.0,1.0,6.123233995736766e-17
2005-04-01,48.40871706587757,15.078272801870938,112.70852766781101,0.0853457946493835,0.28,0.0895002950001443,225.68742331083547,era5_regression,17.7140856393072,64.3588572493444,0.8660254037844387,-0.4999999999999998
2005-05-01,252.80968491781945,8.565656069220697,136.51622594997446,0.2599869387695921,1.36,-1.0076812209100474,371.3008746800664,era5_regression,48.40871706587757,17.7140856393072,0.49999999999999994,-0.8660254037844387
2005-06-01,194.19383248669465,8.31936202519562,91.34956189851005,0.4019253792719448,0.85,-1.55061703148637,594.7698071736331,era5_regression,252.80968491781945,48.40871706587757,1.2246467991473532e-16,-1.0
2005-07-01,236.4476645491363,7.258414889430464,86.9252808973909,0.6859670590111369,0.11,-1.0216332446958971,404.05470405153903,era5_regression,194.19383248669465,252.80968491781945,-0.4999999999999997,-0.8660254037844388
2005-08-01,227.2647817752761,5.8092363341088245,99.62128258461081,0.8675469994746944,-0.42,0.0530771500848718,496.1229526483417,era5_regression,236.4476645491363,194.19383248669465,-0.8660254037844384,-0.5000000000000004
2005-09-01,180.39784475222828,16.293078042373388,48.020947733808214,0.918546323295756,-0.99,1.7839402152450785,433.0100053389239,era5_regression,227.2647817752761,236.4476645491363,-1.0,-1.8369701987210297e-16
2005-10-01,128.3256406937286,13.036119821431267,58.04224375991731,0.8056419775285862,-2.0,-0.4562285186450704,332.1682475374195,era5_regression,180.39784475222828,227.2647817752761,-0.8660254037844386,0.5000000000000001
2005-11-01,91.02873385283706,17.566540153456963,39.19669429099284,0.2267894997209302,-1.89,1.870052091106032,154.1358775486828,era5_regression,128.3256406937286,180.39784475222828,-0.5000000000000004,0.8660254037844384
2005-12-01,4.493220396312388,19.87987093447001,36.6270159399601,0.3329960154886129,-0.1,0.083663807343259,64.7859771621472,era5_regression,91.02873385283706,128.3256406937286,-2.4492935982947064e-16,1.0
2006-01-01,30.40584331979202,23.928536563930336,36.042267433326856,0.3620027200886849,0.54,-1.0958400969523014,0.0,era5_regression,4.493220396312388,91.02873385283706,0.49999999999999994,0.8660254037844387
2006-02-01,3.9852368322677303,23.92304061281453,46.134194773613274,0.4072760992384285,0.38,-0.8288160899369047,0.0,era5_regression,30.40584331979202,4.493220396312388,0.8660254037844386,0.5000000000000001
2006-03-01,111.87601681016972,24.15621929585036,42.592036362746796,-0.0164760834315071,-0.74,-0.3632335117773184,41.32225732441285,era5_regression,3.9852368322677303,30.40584331979202,1.0,6.123233995736766e-17
2006-04-01,125.01438182953792,14.502017165817575,68.46392532646797,-0.3391454372108351,-0.54,0.0288744409945236,135.0231054316227,era5_regression,111.87601681016972,3.9852368322677303,0.8660254037844387,-0.4999999999999998
2006-05-01,172.01034638299902,9.415971291160888,88.11332334218449,0.0107149625101194,-0.37,-0.3668202499433963,338.2344929686864,era5_regression,125.01438182953792,111.87601681016972,0.49999999999999994,-0.8660254037844387
2006-06-01,228.4112555314496,4.596023804328285,113.36899267476502,-0.002223079897889,0.21,0.011838174308581,471.83504166789487,era5_regression,172.01034638299902,125.01438182953792,1.2246467991473532e-16,-1.0
2006-07-01,279.1818606379261,2.950347506569205,99.00702952747565,0.2024494373036872,0.39,1.5827948415567676,570.8657830034589,era5_regression,228.4112555314496,172.01034638299902,-0.4999999999999997,-0.8660254037844388
2006-08-01,257.4135824546494,7.632991137761167,55.296737961590736,0.1907000064124568,-0.85,1.089337604686634,583.9867611681213,era5_regression,279.1818606379261,228.4112555314496,-0.8660254037844384,-0.5000000000000004
2006-09-01,200.0123968665714,8.733778230694062,43.17746193485465,0.1805568476199347,-1.54,-0.1491525697788793,342.076447512146,era5_regression,257.4135824546494,279.1818606379261,-1.0,-1.8369701987210297e-16
2006-10-01,108.82259934038484,14.883686076160425,37.81685287514114,0.4439863046507406,-0.46,-2.042021730202825,312.07812725372395,era5_regression,200.0123968665714,257.4135824546494,-0.8660254037844386,0.5000000000000001
2006-11-01,142.91905711782215,20.442945999491428,20.409461460456157,0.2447742557204544,-0.81,0.267221439080208,156.53618119314956,era5_regression,108.82259934038484,200.0123968665714,-0.5000000000000004,0.8660254037844384
2006-12-01,0.0,24.65920070197196,1.2076579013820208,0.249133063230704,-0.42,0.2460379828075922,0.0,era5_regression,142.91905711782215,108.82259934038484,-2.4492935982947064e-16,1.0
2007-01-01,0.0,25.32350573738528,25.38199813750586,0.0855371702961208,-0.69,0.9757587840102364,0.0,era5_regression,0.0,142.91905711782215,0.49999999999999994,0.8660254037844387
2007-02-01,118.26519608061942,22.85792567145026,38.85285673578869,-0.0533654149631858,-0.71,-0.0008033342033878,79.2728130497994,era5_regression,0.0,0.0,0.8660254037844386,0.5000000000000001
2007-03-01,27.804406582982395,21.91245899444968,23.933194070846383,-0.1407805105074591,-1.1,-1.3027056462193911,28.86827212130582,era5_regression,118.26519608061942,0.0,1.0,6.123233995736766e-17
2007-04-01,148.44821612924915,16.109758816114216,64.71816328976479,-0.0600623279665993,-0.46,-0.0794314791904086,0.0,era5_regression,27.804406582982395,118.26519608061942,0.8660254037844387,-0.4999999999999998
2007-05-01,187.8933263435294,13.465631765092086,83.04228511954815,-0.1976806816689826,-0.29,0.2732066838774826,295.8744857240451,era5_regression,148.44821612924915,27.804406582982395,0.49999999999999994,-0.8660254037844387
2007-06-01,201.5872189401501,3.3603114836959493,109.60525023045204,0.1988142241699718,-0.07,-1.281714162090458,458.1338770654218,era5_regression,187.8933263435294,148.44821612924915,1.2246467991473532e-16,-1.0
